,distance_mean,speed_mean,acc_mean,bearing_mean,distance_max,speed_max,acc_max,bearing_max,distance_min,speed_min,acc_min,bearing_min,distance_mediam,speed_mediam,acc_median,bearing_mediam,distance_std,speed_std,acc_std,bearing_std,transportation_mode
0,0.0022919473443023673,0.0011459736720938847,-1.8407341979971652e-06,198.40569508101578,0.004213370109632996,0.002106685054711164,0.0007435538776798988,270.00000023848145,8.496809768386412e-05,4.248404883980786e-05,-0.0004853122371511261,89.99999976151855,0.0023489653376105946,0.0011744826687465732,0.0,201.61439097192414,0.0008397976682042478,0.0004198988340811289,0.00022940098681364693,21.91986722179405,walk
0,0.014803090135353969,0.007401545067306908,-7.458912347654446e-06,146.7145061211268,0.04451649604164229,0.022258248019708233,0.002073978695991912,359.49964707224206,0.0,0.0,-0.0032604723859842645,0.0,0.015678677965930504,0.007839338982573284,3.358215312681571e-05,97.89895461159554,0.00976044485131177,0.004880222425411875,0.0006670425644665674,104.54921577115563,bus
0,0.00047687300815184004,0.00020362218633981235,-2.26348288379163e-06,109.80729612637506,0.02933158385651844,0.002159362367111754,0.0009345613531061136,357.69715726405735,0.0,0.0,-0.0007984918381414804,0.0,8.49600539367116e-05,4.24800269662318e-05,0.0,0.0,0.001607405337127171,0.0003847581305568598,0.00011600436151550075,125.51243122444518,walk
0,0.017673510679111767,0.008726461379585155,-2.8885572904379978e-05,258.57771116439733,0.05149147310784955,0.02574573655263749,0.01007739830208494,330.1825443177257,0.0,0.0,-0.009464067251594948,0.0,0.01860830186079215,0.009219852202033738,-1.547953019086888e-05,270.92188354038194,0.010750293125972121,0.005409999641324456,0.001497162819144403,49.15674431098946,bus
0,0.002198735288415063,0.0010993676441525637,-4.96301742058489e-06,73.29610342128046,0.0049788262871334,0.0024894131434422292,0.0006286551977406419,357.8120008547553,0.00034423575532378087,0.00017211787765328455,-0.0005218137573636167,0.0,0.002151782199138937,0.001075891099515674,1.503938612913272e-06,35.35718251116981,0.0007189528582439357,0.00035947642910399405,0.00024009662731456653,98.2126648701702,walk
0,0.03438150176718109,0.017180675574435023,-3.5630907188439652e-06,229.02678085732435,0.06762383405377151,0.033811917025195155,0.003740484792127492,359.8369064756736,0.0,0.0,-0.00400669711057621,0.0,0.035379931599739206,0.017689965798985106,4.71230669600617e-06,258.6123184936067,0.016996517957666567,0.008511707168207754,0.0004843284015053629,68.26725295217062,car
0,0.004277231632380565,0.0019729993036325167,-7.699330820368978e-05,190.59284988481062,0.07003638114442147,0.03501819057045982,0.0067779767725839575,357.56406850027093,0.0002801009279488839,3.2093998666454064e-05,-0.015968544033155146,2.0882726513461876,0.002569050185980722,0.0012604738308167724,-2.056629647440044e-05,200.26070962563804,0.007679805966262839,0.0034509739219221592,0.00159473079040653,109.98596034142112,walk
0,0.013180333281929572,0.006091362493873706,-3.3423102961904365e-06,237.49090948827896,0.1806283934317407,0.013759447165758543,0.002791260654936433,357.36948594619486,0.0,0.0,-0.004243535135662248,0.0,0.014149528723616842,0.007002527716010512,1.1813047743987667e-07,270.00000130898195,0.015103206303469254,0.004251201213524384,0.0006653292765198833,91.00797884433496,car
0,0.0030761284194899398,0.0015187976853818098,-2.4984068970698442e-06,123.6459628580924,0.02973788023735247,0.006418832508185509,0.002442480847724353,355.61478194163647,0.00011119492715390602,5.559746357417314e-05,-0.0017925483009236052,0.0,0.002935985823253413,0.0014666917687016167,-3.3204951150387937e-06,110.89140390134989,0.0015248509604334395,0.0005895416578345604,0.0003650538255327189,63.20154137244665,walk
0,0.0032947941542228365,0.0014528691437000947,-4.185029456007157e-05,114.90952620393236,0.029553282180318143,0.006241179619441443,0.002712474975592287,359.16315934018326,0.0,0.0,-0.0021875141612812832,0.0,0.0023099062963404227,0.0011549511800971943,-2.766177430295284e-06,92.57466601379139,0.004261735509194544,0.0014837939845401013,0.0008060509829496687,90.54311914196772,walk
0,0.010441467479300852,0.005158981732844611,-1.983290024180315e-05,178.52046189884726,0.02576742818682014,0.012423726370265165,0.0022948791096598794,351.27952287510436,0.0,0.0,-0.0023143533755003473,0.0,0.010607131610677892,0.005190214716937364,-8.600683027043001e-06,181.2587311527808,0.007402642603907335,0.0036778558623640186,0.0006247492347395047,47.349254807346675,bus
0,0.013027792142365841,0.0010588305436298893,-1.3594797585991051e-05,192.61641904073466,7.057456141732414,0.013981747846430559,0.003234316772913398,358.77934789539376,0.0,0.0,-0.006601361423217183,0.0,0.0020116321700267125,0.0010057518269111173,-7.741522198835501e-13,195.8222698979622,0.26764295509208064,0.0009510530899453877,0.00043683356495363864,92.40937796805432,walk
0,0.011341403773907974,0.00567070188667045,-1.1552818590222705e-05,182.48336825631776,0.026575587467319983,0.0132877937329956,0.0017745402123412158,359.4889887385534,0.00020362580607468988,0.0001018129030322543,-0.0015078035716292004,0.0,0.010596207822641146,0.005298103911055669,-5.871463745250645e-05,243.23616932370913,0.007538545075962775,0.003769272537792923,0.0006303244929811206,167.639040145996,bus
0,0.00260086440468869,0.0012098525393258244,-3.1894311567364327e-06,171.1192489644408,0.05534511784181675,0.014204782746486394,0.006049606269572171,358.95389255250444,0.0,0.0,-0.006672431366225907,0.0,0.001889824720753293,0.000938293679813877,-4.6835002961536276e-06,159.01918684809152,0.003570305173766257,0.0012270160382281635,0.0006298125553475749,127.4959663689697,walk
0,0.008724558631975418,0.004297308310618946,-1.860853589226647e-05,188.07764319980615,0.027569363186991245,0.01374375546687897,0.00215330239474747,343.95461623835115,0.00011119492715390602,5.559746357417314e-05,-0.002334838211607063,0.0,0.00759196391734214,0.0037892754205993075,2.7965961935558244e-06,182.71998567887056,0.007457748336124415,0.0036819135890547496,0.0005702149378168502,57.53829439890539,bus
0,0.005193634929387137,0.0025968174645637273,-1.3771975417850028e-06,182.27458256926857,0.014997445005659296,0.007498722502454712,0.0009451568765657265,332.9161896610464,0.0001401396642266165,7.006983210980476e-05,-0.0015562551747972512,34.03733182237079,0.0036871891087564227,0.0018435945542860316,2.332799758674972e-05,179.81840001613642,0.004294861701576665,0.0021474308506809607,0.0004796581177904635,57.46830738486919,bus
0,0.0032516202454097075,0.0014002718348842856,-1.9138394422551364e-05,174.97469295926453,0.06706445938603658,0.007386236881182107,0.0025053713963710013,358.1693820081486,8.529356929597028e-05,1.9509093375039674e-06,-0.0030142585946600587,0.0,0.00275453338935787,0.0013692193976224346,-1.8600482219308245e-06,175.4629407625432,0.005195792714947375,0.001043206426440606,0.0005626992544644459,108.2743436388059,walk
0,0.011107997263731458,0.005429803941393162,-2.407852707766855e-05,182.18988607010942,0.029026385344899572,0.014513192671724127,0.0038456343090759923,359.65399620641733,0.0,0.0,-0.0029177269070855853,0.0,0.010210299167850047,0.00501506412994095,1.8795009104258885e-06,188.72154262339347,0.008693271454765275,0.004313832585396439,0.0007574815395316346,161.16330925467412,bus
0,0.004686869793385985,0.0014717962014789711,-3.868919708839552e-05,208.17555880807618,0.2198142269434874,0.014428351119789214,0.0018535999751207917,355.3671957662232,0.00028025339154663073,0.00012090991581049247,-0.0027892786200162177,0.0,0.002285689832853364,0.0011411943695390026,-5.1855485345222587e-05,227.37101780219518,0.01871202292989824,0.0014961334952908539,0.0005509959731641447,97.28825457161656,walk
0,0.012917738096281215,0.006361906436494578,-2.226544825563411e-05,176.93685835142125,0.024736222417083616,0.012368111207923402,0.0036388436120840667,292.3794602820602,0.00034110895106751854,0.00017055447552523153,-0.002965204829890789,60.30090273252199,0.014445072600777334,0.007169499331699022,2.4556929318454845e-05,181.0513121927084,0.007558939640749333,0.003789852592094932,0.0008761181343429795,37.013595014293486,bus
0,0.0819349329323813,0.0012672424994943738,-4.120941966801855e-06,225.7216230065913,14.054668163182436,0.00945993916649946,0.004645262134413871,351.2780898188717,0.00011119492636381853,5.559746317912939e-05,-0.0038904187287677515,0.0,0.002516538686176427,0.0012580980936953547,9.870915878822729e-06,237.67881051430007,1.0562242264607111,0.001010571237992793,0.0006468610178581733,88.12628058316474,walk
0,0.014673200295489422,0.007219213557711045,-7.469826155718573e-06,124.47705061486022,0.19504122014850955,0.02465814097116592,0.008854456855146846,353.7517239326655,0.0,0.0,-0.006723533492384105,0.0,0.017414164124865194,0.008703425281733719,-1.8709591177395202e-07,96.51623902632383,0.010923377365829746,0.00457655936286498,0.0007136719044185255,59.47537935477478,bus
0,0.003030983111955769,0.0014635515429058843,-3.3046604972538876e-06,170.26314310808309,0.041858522675344643,0.01264945619329657,0.0037490881716078592,354.0636600957227,0.0,0.0,-0.005710294818051058,0.0,0.0023736937561027603,0.0011868468779920379,-1.065176614849442e-05,170.92327949276591,0.003254917478756045,0.0012975131761520013,0.000642160404823227,69.56496091043616,walk
0,0.008261896174107377,0.0041351020933157,-1.0342395930293271e-05,171.71749007563304,0.025754451080086834,0.012877225539399555,0.0037800245187598336,356.238725625842,0.0,0.0,-0.0028931698526192093,0.0,0.006285869401654515,0.0031429347006701105,0.0,180.8365678311018,0.007509466757806641,0.0037518996078692007,0.0005775078177105428,64.79489651503077,bus
0,0.0030879611316667038,0.0014485199512030108,-6.640895136532328e-06,158.47546855603076,0.04925964789195664,0.0073133459660213946,0.00204746027086418,358.16935971216014,0.0,0.0,-0.003190905268436288,0.0,0.002589218983116361,0.0012822894581442303,-1.1990575247396885e-05,176.17810464089638,0.0036694643718263183,0.001136925044853233,0.0005907019139934173,103.80465161066952,walk
0,0.009456947946840268,0.004728473973183712,-4.186494553507876e-06,140.22826626420817,0.045510688918928094,0.02275534445832628,0.0067748592801160955,359.60765797919754,0.00011119492636381853,5.559746317912939e-05,-0.005842398695325856,0.0,0.008656621881984329,0.004328310940775749,-4.1321480874875795e-06,51.965415078251,0.008867424032459229,0.00443371201600793,0.0009795200110677836,152.3415957631452,bus
0,0.0037029543178500267,0.0018045621365569778,-1.1699793215831776e-05,182.76138979937696,0.025458443611517386,0.012729221805122232,0.004804122913839518,358.09038875745733,0.00011119492715390602,5.708671011682753e-07,-0.003140049338594434,0.0,0.002785099393281379,0.0013925496510932963,-2.1252049137978357e-05,183.32291032881713,0.0035179452682440955,0.0016765050044504274,0.0007965279387431675,95.50379135901407,walk
0,0.01002533637310474,0.0050126681863017315,-1.1183581192077139e-05,186.84366690952385,0.037226225137810647,0.01861311256797467,0.0030278923035550174,350.3279321635625,0.00020361282932406896,0.00010180641465694416,-0.003509081009131536,22.246294696134953,0.00643534630035992,0.0032176731500190765,1.0080577390378295e-05,179.45745173322314,0.009822526587465383,0.004911263293487129,0.0007042781321180718,45.46482622019741,bus
0,0.009029168789321302,0.0045145843944349225,-2.7150970779477793e-05,200.9641683347572,0.02479705538755906,0.012398527693159604,0.0021038400674967287,317.6710111628806,0.0008144908251288274,0.0004072454125440514,-0.0024389126857753663,131.87006892008105,0.007002948350545625,0.0035014741750977385,2.135066304455332e-05,183.74906182784727,0.007464085355988472,0.0037320426778076335,0.0008715424025085745,51.71329446904328,bus
0,0.00308209928708883,0.0015410496434673626,-8.908689677030243e-06,169.15907046845354,0.009372417046125186,0.004686208522828282,0.0015913279055577811,317.5547120253652,0.0003335847790914556,0.00016679238953738818,-0.001292494965588331,0.0,0.0029125013296804514,0.001456250664767413,4.4662682169735685e-05,164.44956308590713,0.001928637032766373,0.0009643185163349707,0.0005273317234764675,64.02008874076837,walk
0,0.019247529373088157,0.009623764686062889,-9.622184596402503e-05,175.33926915165466,0.0338442617543,0.01692213087630389,0.008426032607361666,359.8089551407323,0.00014013132148291832,7.006566073795587e-05,-0.008237656009697435,0.20157071096804202,0.022353829883909597,0.011176914941395954,-5.264635611704603e-05,141.03724701996165,0.009273320878423988,0.00463666043898016,0.0017243718297430103,171.71720233607732,taxi
0,0.009782975525405562,0.0048914877624582085,-1.3209020901529967e-06,170.84472757168348,0.08703808449053088,0.04351904224308949,0.016436577233559593,315.6928195521227,0.0,0.0,-0.01688424446610088,0.0,0.0069198819179277634,0.0034599409587908847,-2.7798731785696632e-05,179.48307257631154,0.010520926777246586,0.005260463388360269,0.0020523942189733034,51.09805956266057,bus
0,0.009428615908834474,0.004714307954181524,-3.7989622439005857e-06,193.07952278590446,0.026021849309890786,0.013010924654294848,0.0016068511845446908,352.71537904099955,0.00014013471843005073,7.0067359211522e-05,-0.0015924415292625487,8.720975404459182,0.00707969433793074,0.0035398471687883774,7.608518633102846e-06,183.9885241987575,0.008454549574019227,0.0042272747867982486,0.0005749292523602301,49.15903223187128,bus
0,0.002782198919581317,0.001391099459721103,-2.9195802335575685e-06,188.61111795608863,0.009230755283137305,0.004615377641337884,0.0011818019807186466,342.9427990305519,0.0,0.0,-0.0015379923034250862,0.0,0.0026663325052911717,0.0013331662525789276,1.367778364474859e-05,181.68842731107014,0.0016985833606843605,0.000849291680299716,0.0003341272534811839,59.292839283939074,walk
0,0.0023582556317035775,0.001181446633209863,-5.1503418757626626e-06,126.9536972400189,0.01457436371421312,0.007287181856742202,0.002538784906293133,342.6962298904939,0.00014012650841342268,0.00014012650839941002,-0.003213626678845364,0.0,0.001817472831049224,0.0009087364154791751,9.869316207817612e-06,104.6173163022608,0.0024249130810256726,0.001210627217941365,0.0006721144982861323,86.66901739860198,walk
0,0.02678978754870406,0.013399136352537222,-8.25978555842846e-09,256.71297884253755,0.044368823448364667,0.022184411723073113,0.0030392188735482435,359.8855993927861,0.0,0.0,-0.0026306896044560085,0.0,0.031487481725044474,0.01574374086173505,1.0503600895771422e-05,269.74379890364344,0.013857772018748256,0.0069230714150896435,0.0006234240009415615,91.92473917309957,taxi
0,0.002579261416376955,0.0012340934677762168,-1.4319000750727135e-06,181.7676607914832,0.08254940848169896,0.01774302629576433,0.0087513500183053,359.26826054894,0.0,0.0,-0.0042773434127120515,0.0,0.0023278137406947345,0.0011623809941051872,-1.1040659062380996e-06,174.8479382057007,0.002811282554663006,0.0008150099407279219,0.00045788743773039965,104.63544118051774,walk
0,0.021009927431817683,0.01050496371538359,-3.0201416264227038e-05,141.72292417059037,0.03847344461906198,0.019236722308569154,0.0018879356310937505,286.3257095964119,0.004351322732106262,0.002175661365944348,-0.0024232591446588536,30.370838262204984,0.02179828368826225,0.010899141843586169,-1.5865081454752504e-05,108.59975887371206,0.007091446127448174,0.003545723063546802,0.0006324802049152733,61.029923144044524,taxi
0,0.0033579305650964335,0.0016199142887133031,-7.077387386751443e-06,218.69990856425028,0.04662186183404632,0.023310930915857613,0.010686593106024557,346.43500197525333,0.00014009743906110664,1.1076102816164104e-06,-0.010969077923648788,5.741761349972251,0.0027145149647875397,0.0013534891115368098,-1.3204631898580442e-05,231.94385767835166,0.003731776687580595,0.0016027542949479175,0.0010268084217814073,71.81843394023389,walk
0,0.006965603833319641,0.0034828019164856792,-3.145733889327823e-06,135.6632514260716,0.03743336392390398,0.018716681961016154,0.00426759965424663,359.78973795774823,0.0,0.0,-0.0066845626852628974,0.0,0.00354654756932976,0.0017732737845762164,3.1681652511342842e-06,40.84596616708885,0.0073414922274274465,0.0036707461135301813,0.0006982290313546142,147.8380769437671,bus
0,0.005789214738300771,0.001827525364111388,-2.0708689744861624e-05,179.29811630397742,0.1780419383807674,0.01669805069921744,0.006750885915611843,353.4631751915674,0.00028025057782513405,3.6926669787569642e-06,-0.007146044999740235,1.2202994045356945,0.002451460864610705,0.0012111317571490976,1.1109241119052682e-05,162.9472865834482,0.01947288386332697,0.002320817176764046,0.0013720733386509577,107.81803080579678,walk
0,0.020658530464514772,0.010329265231740922,-5.3223342649912243e-05,183.41549513014965,0.035694488205878276,0.017847244102046775,0.0018074194371656912,212.1646975629926,0.006567755952588535,0.0032838779761300736,-0.00164193898798294,168.609437137358,0.019219605580915507,0.009609802789977265,-7.349179235303968e-05,181.312241949803,0.00883124995916863,0.004415624979363533,0.0008280809608998081,9.550888013976131,bus
0,0.008868296522122112,0.004355724739000426,-2.914730657927255e-05,180.71062847823026,0.02616641370179253,0.010638697053945455,0.002986606955104292,299.1966891256147,0.00011119492636381853,5.559746317912939e-05,-0.003455464982247657,33.86856258050443,0.008415319996537805,0.004175357277243969,3.0146842341858635e-06,180.32033680720457,0.006306382584409205,0.0030961838254882947,0.0008161219295211221,36.281879673880596,bus
0,0.0038498241446371295,0.001719774696539838,-2.5836151785792066e-05,153.11066422354048,0.07467859887136619,0.009982947278444211,0.002976994629119349,358.70756939658526,0.00042042113904169534,4.297059604773909e-06,-0.004345982549892942,0.0,0.0029868008219034762,0.0014911742244853123,2.4386810205377785e-06,161.9156594365735,0.005882524931251984,0.0013038121552808202,0.0007572962688533792,113.46717458153995,walk
0,0.010083813100391878,0.005041906549943844,-8.45864977246585e-06,136.25344787256427,0.030024568293966054,0.015012284146232412,0.0024197235712231043,359.7109185460109,0.00011119492636381853,5.559746317912939e-05,-0.002258839211225298,0.0,0.009276177426762986,0.004638088713149588,2.381412231291913e-05,16.221539453640105,0.0072915377535440785,0.0036457688765897498,0.0006459134254725723,155.12562924710926,bus
0,0.0021450378809209363,0.0010725189404068413,-1.6239734447382496e-06,186.84469783500688,0.005066189785862027,0.0025330948928043587,0.0009816560945700885,327.8949979707978,0.0,0.0,-0.0008506729330535166,0.0,0.0021954035459666055,0.0010977017729284176,-8.575143360990636e-06,192.80126974112034,0.0012577586388207598,0.0006288793193789361,0.0003199830643564822,60.07799992066895,walk
0,0.01848224530309936,0.009229895896798646,-7.828264882310114e-06,201.8574205544284,0.05207514302389716,0.0260375715106467,0.0043796069942566435,359.8342099233959,0.0,0.0,-0.007210487998558247,0.0,0.01646101281534866,0.008223362500310208,0.0,252.6902206964772,0.014498992704096056,0.007253544541392269,0.0005103970640496934,98.33507990240305,car
0,0.0019812146483794914,0.0009906073241402157,-2.97879006249541e-06,189.1870062977373,0.00593497733351429,0.0029674886666087707,0.0007964956607800136,352.71648606483967,0.0,0.0,-0.0008219118337887437,0.0,0.001958328186787564,0.0009791640933448239,7.7698484455611e-06,202.80860968224815,0.0015478733672661862,0.0007739366835943966,0.00025870431027580305,110.60241094980061,walk
0,0.002686785402521204,0.0013179879493787953,-1.9381578659609476e-05,126.6175875280887,0.038735442761127885,0.019367721379595557,0.009425113609779073,354.844867265042,0.00011119492636381853,5.559746317912939e-05,-0.00951437819294112,0.0,0.0016782935717186672,0.0008391467858173763,2.8751449733038252e-12,71.94364540115913,0.00456879104273664,0.0022309116694839075,0.0014667973447468304,112.87519789720957,walk
0,0.009252458671880142,0.00451725570687973,-1.4629389640166494e-05,182.58092920003318,0.032024593184522825,0.016012296591460796,0.002482433498577643,357.41670458386176,8.528420908149666e-05,4.2642104538616224e-05,-0.003355812581225681,0.0,0.007745439294787559,0.0037180964169979056,6.20087627962317e-06,180.0796011731228,0.00878657486045995,0.004333819109714447,0.0007175578493265387,61.78864207424975,bus
0,0.002825663361488717,0.0014128316806737164,-3.4973267178223667e-06,185.62400818431811,0.013307916535566015,0.006653958267450309,0.0025706054990044984,351.27813363192575,0.00011119492636381853,5.559746317912939e-05,-0.0016856068935893862,0.0,0.0026464555448978072,0.0013232277723827421,-1.9265698513199945e-05,180.78462253646808,0.001888395757956937,0.0009441978789312586,0.00048808911433019124,67.36802608654087,walk
0,0.0032265308154013125,0.0014000176918251078,-1.4757647157613377e-06,198.71616811937366,0.5467811872003983,0.0335821535850818,0.016520401611835246,358.60543260966966,8.527067230650925e-05,4.263533615112286e-05,-0.015587937329685114,0.0,0.0023686632901717564,0.0011799374506707679,-2.5840321884364414e-06,223.97917228835644,0.01454755015455962,0.0012902503760591792,0.0008219661712054312,107.58508496191664,walk
0,0.005639435639608874,0.0027217350813269706,-1.628883766302036e-05,178.48879866276516,0.029903521706567314,0.01410424950150002,0.006106174890635984,359.6398525785218,0.00011119492636381853,5.559746317912939e-05,-0.005721213816476297,0.0,0.0032082560426925253,0.0015822843424203488,-2.0672999999009375e-06,180.0,0.0059361046557169644,0.0028184010751907173,0.0009630937317887734,137.1161021753595,walk
0,0.003914668450278603,0.0019573342250414345,-1.2176911209325772e-05,183.04894385865381,0.054498709423433774,0.027249354710354418,0.013003430317878435,357.8036058595077,0.00027899719621312286,0.00013949859809958648,-0.013356841477943207,0.0,0.002309376138827997,0.001154688069356264,-6.375072609627547e-06,170.21125460117673,0.005675907014554099,0.0028379535071351514,0.0019231142274996815,130.95700355851633,walk
0,0.0016733762499839032,0.000836688124950118,-4.633758789494599e-06,168.2538898741731,0.006595871710422309,0.003297935855046258,0.001193556386558801,358.9782991762175,0.0,0.0,-0.0011249156855409398,0.0,0.0014887783117543479,0.0007443891558399545,-1.6014373615165572e-05,175.38496076056072,0.0011200488906525786,0.000560024445298288,0.0002925195162079312,107.65652983205563,car
0,0.002602585957654993,0.0011887281459893079,-3.3444765521802145e-05,157.64446043459364,0.029932165086383813,0.008090450054952875,0.003190764355533414,358.58297650507876,0.0,0.0,-0.003951562568560018,0.0,0.0017231767873000087,0.0008336171127303055,-4.70095583541801e-06,133.48294934969255,0.0036643296703589728,0.001384447362077801,0.0007790164827148618,121.51620157314858,taxi
0,0.002406659320358911,0.0012033296601192893,-7.039330577316171e-06,174.35772374703447,0.012787282360050911,0.006393641179705774,0.002555449379726018,358.31059872586053,0.00027893027197488986,0.00013946513598047167,-0.002802418797802345,0.0,0.002140059472062982,0.0010700297359779896,-1.0972168678096543e-05,128.04022912784603,0.0016399269863420986,0.0008199634931300512,0.0004806449427776126,139.85528681834435,walk
0,0.008919312213010679,0.004459656106282357,-1.6679933993630284e-05,228.16811398666357,0.024017294299528532,0.012008647149163833,0.0018961056971271968,359.4769610264733,0.0,0.0,-0.0019243798004485659,0.0,0.008958596182927357,0.004479298091239713,-6.03405712047974e-07,270.00000023765176,0.008108317426814261,0.004054158713204424,0.0005462400271700421,108.85779889903968,bus
0,0.041533777827289446,0.002945222759192516,4.1955082194392376e-06,232.0412855152312,11.415960025781123,0.0233706469196796,0.006609789498850858,353.27198093632245,0.0,0.0,-0.0037416382123414416,0.0,0.0023417035563908757,0.0011708517781368953,-8.881918194832968e-06,259.27807067201576,0.6379191515200113,0.0049291311010644006,0.0006570178164237641,75.53028580094794,walk
0,0.01582785735758957,0.00791392867839909,-1.0307613238680471e-05,151.17562632953846,0.03541916427811415,0.017709582138171597,0.0016928410841474202,355.61786408195337,8.521111238425196e-05,4.26055561899957e-05,-0.004195383124898567,0.0,0.01764472849074939,0.008822364244933576,3.819795219260657e-06,165.6707322919919,0.01074381448730824,0.005371907243385526,0.0006920414650838366,68.54321381196854,taxi
0,0.003008383943928829,0.0015041919718892047,-3.188725079469324e-05,92.37596440710846,0.007342797830143127,0.0036713989148879933,0.0010009876234905951,350.6734776199057,0.0012923234928682629,0.0006461617464018233,-0.001046907774594555,21.624447721415322,0.002644199733595717,0.0013220998667317536,-5.1190265882295204e-06,67.95542372062647,0.0016061092138856192,0.0008030546069026568,0.0004564747739667655,83.34471062187114,walk
0,0.0030431314399946177,0.001426244379321059,-8.846661044175141e-06,133.90873923483355,0.028931792083635968,0.004943853222999932,0.0015401982253327854,358.53572490550306,0.0002035864864020107,0.00010179324319591568,-0.0015767149520183286,0.0,0.0027484417100754823,0.0013715965609012023,1.3032518174759543e-05,69.7693947239423,0.0025305228436865676,0.0006857902255271763,0.000353329385247555,128.07989690433152,walk
0,0.022411563067294346,0.011174151749341443,-1.2162012080763546e-05,210.931974604449,0.03994997897063792,0.01997498948432021,0.0019756869393576485,359.8664842348441,0.0,0.0,-0.002066099097795658,0.0,0.02135010693232447,0.010572942138148805,0.0,309.8145733588874,0.012549296341320983,0.006299057191525299,0.00042303588045854856,139.0274545397315,taxi
0,0.004444768316480643,0.0016545902814404003,-2.760634137315072e-05,159.5223352476642,0.1484298290012003,0.03338294723324734,0.013888118771304196,358.14052462154683,0.0,0.0,-0.016662049210600254,0.0,0.0024077313321023736,0.0011907632993246064,-1.1274348288982687e-05,166.873502835482,0.01140822109951229,0.0023643010032538495,0.0011937373505211037,94.89084635189081,walk
0,0.01442403896703981,0.006449875607177134,-2.8971682307742635e-05,230.00887991794428,0.49949730250314495,0.04223602949491418,0.01666509349082707,358.0920503007745,0.0,0.0,-0.019544781218849304,0.0,0.01188250523097048,0.005843415555324439,0.0,264.899768434021,0.024040836127218575,0.005075108392054373,0.001335131969096513,73.50750995736185,bus
0,0.003154307248370381,0.0014045848713819188,-4.3094455974893e-05,187.94390034843173,0.32045206510680885,0.09418506369912118,0.004427666334093138,359.34462142689256,0.0,0.0,-0.026098470868478853,0.0,0.0023195386289086494,0.0011518393581592301,-4.122949569144539e-06,200.0842560923839,0.010954188093307459,0.0031638016108933133,0.0009782646602105286,127.65021047339431,walk
0,0.028788816974985455,0.014394408486772998,-4.9671912620813875e-06,124.16527579826145,0.04573004599642902,0.022865022997071258,0.002716004394458172,282.94984115084173,0.00022238985351772457,0.00011119492675330254,-0.0027154652079246,10.852307171624659,0.03436441414157305,0.017182207069927413,-8.690543157986924e-06,98.09058635582676,0.013419184281210765,0.0067095921402698985,0.0006040546110605214,46.77239704494951,taxi
0,0.0022245568159735495,0.0011122784079311608,-1.827188806579166e-05,243.72655385028986,0.019792932232126106,0.00989646611556823,0.0046236690121771356,339.02157893007495,0.00023817736786763783,0.00011908868392786448,-0.004239818736114933,14.338973098700535,0.001551415399259997,0.0007757076995912131,-1.727875008751213e-05,264.4264811101589,0.0029733961676346866,0.0014866980837430085,0.0010084284121291357,76.74175526476826,walk
0,0.002867304954723732,0.0014336524772901838,-9.621852682061365e-06,145.9013621960618,0.008987079318307924,0.004493539658929285,0.0015537687894037731,358.3731283402296,0.0004763545787661117,0.00023817728937114698,-0.0020165739147734057,0.0,0.002505757890252391,0.0012528789450635515,-2.6516870330503848e-05,28.337868985887837,0.0019313760589316261,0.0009656880294175288,0.0005655214106434955,160.59068412513983,walk
0,0.009122082312082438,0.004534079707069857,-8.542325787868996e-06,159.0790820743288,0.0288721826535706,0.014436091326063496,0.00287089397751219,322.5070215628825,0.0,0.0,-0.002666069395688251,0.0,0.009554071923064636,0.004747162827062708,-3.949983254193601e-06,178.3417998606576,0.007312859114316194,0.0036468995898362925,0.0006162482198698477,69.92654226096153,bus
0,0.0028376796629099805,0.001277812069444851,-2.3954567778356975e-05,179.94365144866467,0.13975363710923522,0.03771686910059405,0.0053498233424650815,358.4302749539045,0.0,0.0,-0.015317799479697964,0.0,0.0022354514267654583,0.0011152178052405532,-4.870266194814425e-06,177.95500662366453,0.006254313533715713,0.0015719565493334585,0.000712337918056769,109.65776808556905,walk
0,0.013559597636436544,0.006779798817879288,-7.15885885068711e-06,172.31064861027338,0.20600208044417773,0.10300104021693882,0.048637817148035195,359.7824772054579,0.0,0.0,-0.0475169330865438,0.0,0.013206921100467756,0.006603460549903704,0.0,180.0,0.015365385696430058,0.0076826928478309015,0.003683581281264012,141.3860431454798,taxi
0,0.002681903452519415,0.001209945300635945,-4.3986523125241695e-05,170.73107840153418,0.05624762947907122,0.018801361745824332,0.0013501620469398672,357.68872797999677,8.527159780364295e-05,4.263579889968968e-05,-0.005515154399518126,0.0,0.002112331162220031,0.0010546628277851326,-1.9264595525253704e-06,202.25268191097246,0.004710627487255887,0.0014730638186275869,0.0005052749746933828,116.44238321696491,walk
0,0.020586012892995696,0.010292583268933904,-2.5335834148312895e-06,255.27771956200272,0.04473495429143524,0.022367477144599246,0.0026997434530575,359.7758965129854,0.0,0.0,-0.0028153990003786313,0.0,0.020543431487869742,0.010283222646851158,1.4912842683347607e-06,270.58875634564714,0.009736119893357702,0.004843305192153473,0.0006394384787517138,99.95265901193687,taxi
0,0.003000985743161124,0.001411958764555596,-3.729063228129062e-05,142.59619874939972,0.0988775924077099,0.04943879620138301,0.019707669404307116,358.9545878234529,8.521539383548387e-05,9.158785581276907e-07,-0.020688304300960803,0.0,0.0021367425830364738,0.0010640579700555222,-3.1416708855888426e-06,136.95075611234938,0.00591397237833205,0.0025833988852847875,0.001104008912966661,75.0663426659301,walk
